"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000435, 1, 0.000435, distill_epochs='6', fallback='False', lambda_fedprox='5.835046624022204e-05', lambda_outlier='6.267875922955241', local_epochs='5', local_optimizer=''SGD'', mixture_coefficients_base='0.08819444885412342', sgd_lr='1.9686970806362817e-05'
4109.726634, 0.902600, 4114.065480, 1, 4.338846, distill_epochs='1', fallback='True', lambda_fedprox='2.012558269743867e-06', lambda_outlier='9.548986336294728', local_epochs='16', local_optimizer=''Adam'', mixture_coefficients_base='0.5576034658203329', adam_lr='0.15601206052805178'
9333.260851, 0.899000, 5227.109482, 2, -4106.151369, distill_epochs='6', fallback='True', lambda_fedprox='3.4584206831939506e-06', lambda_outlier='7.0271816296404745', local_epochs='9', local_optimizer=''Adam'', mixture_coefficients_base='0.9084500016402215', adam_lr='2.1059724387543703e-05'
30669.809112, 0.377800, 9022.872015, 3, -21646.937097, distill_epochs='6', fallback='False', lambda_fedprox='0.9656118461501056', lambda_outlier='0.849000405573076', local_epochs='17', local_optimizer=''Adam'', mixture_coefficients_base='0.37717944340434806', adam_lr='0.00024606786346463637'
92986.107853, 0.312200, 15396.989956, 4, -77589.117897, distill_epochs='12', fallback='False', lambda_fedprox='1.3209875021878668', lambda_outlier='9.928136544543095', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.1874210750318508', adam_lr='0.0004400063026047161'
134004.309084, 0.235500, 23108.019565, 5, -110896.289518, distill_epochs='17', fallback='True', lambda_fedprox='0.00018217110156348306', lambda_outlier='6.377413729134886', local_epochs='9', local_optimizer=''Adam'', mixture_coefficients_base='0.48628165656421796', adam_lr='0.00013588709333481805'
185913.219364, 0.899000, 34111.723490, 6, -151801.495874, distill_epochs='6', fallback='True', lambda_fedprox='3.4584206831939506e-06', lambda_outlier='7.0271816296404745', local_epochs='9', local_optimizer=''Adam'', mixture_coefficients_base='0.9084500016402215', adam_lr='2.1059724387543703e-05'
204355.941035, 0.396500, 39254.035176, 7, -165101.905859, distill_epochs='6', fallback='False', lambda_fedprox='0.9656118461501056', lambda_outlier='0.849000405573076', local_epochs='17', local_optimizer=''Adam'', mixture_coefficients_base='0.37717944340434806', adam_lr='0.00024606786346463637'
742073.632727, 0.164000, 136163.214510, 8, -605910.418216, distill_epochs='12', fallback='False', lambda_fedprox='1.3209875021878668', lambda_outlier='9.928136544543095', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.1874210750318508', adam_lr='0.0004400063026047161'
834356.193318, 0.251900, 140641.993338, 9, -693714.199980, distill_epochs='6', fallback='False', lambda_fedprox='0.9656118461501056', lambda_outlier='0.849000405573076', local_epochs='17', local_optimizer=''Adam'', mixture_coefficients_base='0.37717944340434806', adam_lr='0.00024606786346463637'
